repo_url,filepath,commit_date,message
github.com/chroma-core/chroma,chromadb/utils/embedding_functions.py,2024-01-05T18:14:56Z,"Replace ONNXMiniLM_L6_V2._init_model_and_tokenizer with tokenizer and model cached properties (#1194)

## Description of changes

*Summarize the changes made by this PR.*
 - Improvements & Bug fixes
- Fixes #1193: race condition in
`ONNXMiniLM_L6_V2._init_model_and_tokenizer`

## Test plan
*How are these changes tested?*

- [x] Tests pass locally with `pytest` for python, `yarn test` for js"
github.com/chroma-core/chroma,chromadb/utils/embedding_functions.py,2024-01-04T17:11:40Z,"[CLN] Import json at top-level in embedding_functions (#1562)

## Description of changes

*Summarize the changes made by this PR.*
 - Improvements & Bug fixes
	 - Move `import json` out of Amazon Bedrock EF and to top-level imports

## Test plan
*How are these changes tested?*

- [x] Tests pass locally with `pytest` for python, `yarn test` for js

## Documentation Changes
*Are all docstrings for user-facing APIs updated if required? Do we need
to make documentation changes in the [docs
repository](https://github.com/chroma-core/docs)?*"
github.com/chroma-core/chroma,chromadb/utils/embedding_functions.py,2023-12-23T21:46:19Z,"identity to equality check (#1566)

## Description of changes

Changes identity `is` to equality `==` check

Co-authored-by: Jeffrey Huber <jeff@trychroma.com>"
github.com/chroma-core/chroma,chromadb/utils/embedding_functions.py,2023-12-20T23:26:50Z,"Add Amazon Bedrock Embedding function (#1361)

https://docs.aws.amazon.com/bedrock/latest/userguide/embeddings.html

## Description of changes

 - New functionality
	 - Support Amazon Bedrock embedding function

## Test plan

- [ ] Tests pass locally with `pytest` for python, `yarn test` for js

Tested locally by given profile_name with appropreate `~/.aws/config`

```py
>>> import boto3
>>> from chromadb.utils.embedding_functions import AmazonBedrockEmbeddingFunction
>>> session = boto3.Session(profile_name=""myprofile"", region_name=""us-east-1"")
>>> ef = AmazonBedrockEmbeddingFunction(session=session)
>>> ef([""Hello Bedrock""])
[[-0.73046875, 0.390625, 0.24511719, 0.111816406, 0.83203125, 0.79296875,...,]]
```

## Documentation Changes
Written docstrings as much as possible.

---------

Co-authored-by: Ben Eggers <64657842+beggers@users.noreply.github.com>"
github.com/chroma-core/chroma,chromadb/utils/embedding_functions.py,2023-12-19T21:56:33Z,"[ENH]: SHA256 sum check of Chroma's onnx model. (#1493)

Refs: #883

## Description of changes

*Summarize the changes made by this PR.*
 - Improvements & Bug fixes
- Verify ONNX all-MiniLM-L6 model model download from s3 with static
SHA256 (within the python code)

## Test plan
*How are these changes tested?*

- [x] Tests pass locally with `pytest` for python

## Documentation Changes
N/A"
github.com/chroma-core/chroma,chromadb/utils/embedding_functions.py,2023-12-15T01:19:37Z,"Gemini (#1520)

This adds a Google Gemini embedding function and an RAG chat example 

TODO
- [x] JS support
- [x] Docs PR"
github.com/chroma-core/chroma,chromadb/utils/embedding_functions.py,2023-11-29T18:53:09Z,"[ENH]: Embedding Function - Hugging Face Text Embedding Server (#1371)

Refs: [Feature Request]: Hugging Face text embedding inference custom
embedding #1367

## Description of changes

*Summarize the changes made by this PR.*
 - New functionality
	 - New Embedding Function for HF Text Embedding Server
	 - Added sample docker compose to run things locally
	 - Added example notebook

## Test plan
*How are these changes tested?*

- [x] Tests pass locally with `pytest` for python

## Documentation Changes
TBD

https://github.com/huggingface/text-embeddings-inference"
github.com/chroma-core/chroma,chromadb/utils/embedding_functions.py,2023-11-28T22:58:15Z,"Remove redundant check for ""requests"" module (#1427)

`requests` is imported in line 17, and hence required:


https://github.com/chroma-core/chroma/blob/33289e8c5b0b5d65132a2995ab7199e83eaeacdf/chromadb/utils/embedding_functions.py#L17"
github.com/chroma-core/chroma,chromadb/utils/embedding_functions.py,2023-11-17T18:01:17Z,"Pass input_type to cohere embedding models (#1407)

## Description of changes

*Summarize the changes made by this PR.*
 - Improvements & Bug fixes
	 - Fixes https://github.com/chroma-core/chroma/issues/1385
 - New functionality
	 - ...

## Test plan
*How are these changes tested?*

Got a Cohere API key and repro'd the issue locally. With this change,
calling the embedding function no longer breaks.

- [x] Tests pass locally with `pytest` for python, `yarn test` for js

## Documentation Changes
*Are all docstrings for user-facing APIs updated if required? Do we need
to make documentation changes in the [docs
repository](https://github.com/chroma-core/docs)?*"
github.com/chroma-core/chroma,chromadb/utils/embedding_functions.py,2023-11-17T06:32:03Z,"feat: add Jina AI embedding function (#1324)

## Description of changes

Hey Chroma team!

We just launched [Jina Embeddings](https://jina.ai/embeddings/) and
would love to add a possibilty for the community to use it with
JinaEmbeddingFunctions.

Thanks!

## Documentation Changes
Link to docs PR: https://github.com/chroma-core/docs/pull/153

---------

Signed-off-by: Joan Fontanals Martinez <joan.martinez@jina.ai>"
github.com/chroma-core/chroma,chromadb/utils/embedding_functions.py,2023-11-16T05:55:58Z,"ENH: Allow default headers to be passed to OpenAI API (#1397)

## Description of changes

*Summarize the changes made by this PR.*
 - Improvements & Bug fixes
- Allows users to pass custom headers to OpenAI API, enabling
intermediary proxies with different authentication methods.
 - New functionality
- New optional `default_headers` input at the `OpenAIEmbeddingFunction`
class.

## Test plan
*How are these changes tested?*

- [x] Tests pass locally with `pytest` for python, `yarn test` for js

## Documentation Changes
*Are all docstrings for user-facing APIs updated if required? Do we need
to make documentation changes in the [docs
repository](https://github.com/chroma-core/docs)?*

Since this is a relatively specific feature, I believe it won't require
an usage example in the docs.

Co-authored-by: Gustavo Antoniassi <gustavo.antoniassi@ifood.com.br>"
github.com/chroma-core/chroma,chromadb/utils/embedding_functions.py,2023-11-08T22:22:58Z,"support of OpenAI package v1.X.X for utils.OpenAIEmbeddingFunction, deployment_id parameter for openai v0.X.X (#1338)

## Description of changes
- Add support of OpenAI package v1.X.X for utils.OpenAIEmbeddingFunction
- Add Azure OpenAI Deployment ID parameter for openai v0.X.X lib in
utils.OpenAIEmbeddingFunction

## Test plan
*How are these changes tested?*

Tested as dependency of https://github.com/Nayjest/ai-microcore with
Azure & openai packages v0.28.1 & v1.0.1, v1.1.0"
github.com/chroma-core/chroma,chromadb/utils/embedding_functions.py,2023-11-07T22:07:53Z,"[ENH] Multimodal Embedding Functions (#1345)

## Description of changes

This PR introduces multi-modal embeddings into Chroma. 
- It adds the generic `EmbeddingFunction` which can take various data
types. Existing functions take the `Documents` type.
- Adds `Images` as a type (numpy NDArray taking ints or floats)
- Add `OpenCLIPEmbeddingFunction` which is an
`EmbeddingFunction[Union[Documents, Images]]`

## Test

Integration tests pass. 

A new test for multimodal embedding functions:
[chromadb/test/ef/test_multimodal_ef.py](https://github.com/chroma-core/chroma/blob/86a9e2620352ee0b2844bc3233f9e001cc4aa3d9/chromadb/test/ef/test_multimodal_ef.py)

## Documentation

See https://github.com/chroma-core/chroma/pull/1294

## TODOs
- [x] Tests
- [x] ~Wiring through FastAPI~ Nothing to wire through
- [x] Documentation
- [x] Telemetry
- [ ] JavaScript"
github.com/chroma-core/chroma,chromadb/utils/embedding_functions.py,2023-11-07T18:00:00Z,"Revert ""[ENH] Multimodal Embeddings"" (#1344)

Reverts chroma-core/chroma#1293"
github.com/chroma-core/chroma,chromadb/utils/embedding_functions.py,2023-11-07T17:57:00Z,"[ENH] Multimodal Embeddings (#1293)

## Description of changes

This PR introduces multi-modal embeddings into Chroma. 
- It adds the generic `EmbeddingFunction` which can take various data
types. Existing functions take the `Documents` type.
- Adds `Images` as a type (numpy NDArray taking ints or floats)
- Add `OpenCLIPEmbeddingFunction` which is an
`EmbeddingFunction[Union[Documents, Images]]`

## Test

Integration tests pass. 

A new test for multimodal embedding functions:
[chromadb/test/ef/test_multimodal_ef.py](https://github.com/chroma-core/chroma/blob/86a9e2620352ee0b2844bc3233f9e001cc4aa3d9/chromadb/test/ef/test_multimodal_ef.py)

## Documentation

See https://github.com/chroma-core/chroma/pull/1294

## TODOs
- [x] Tests
- [x] ~Wiring through FastAPI~ Nothing to wire through
- [x] Documentation
- [x] Telemetry
- [ ] ~JavaScript~"
github.com/chroma-core/chroma,chromadb/utils/embedding_functions.py,2023-09-22T22:49:58Z,"[ENH] Metric batching and more metrics (#1163)

## Description of changes
This PR accomplishes two things:
- Adds batching to metrics to decrease load to Posthog
- Adds more metric instrumentation

Each `TelemetryEvent` type now has a `batch_size` member defining how
many of that Event to include in a batch. `TelemetryEvent`s with
`batch_size > 1` must also define `can_batch()` and `batch()` methods to
do the actual batching -- our posthog client can't do this itself since
different `TelemetryEvent`s use different count fields. The Posthog
client combines events until they hit their `batch_size` then fires them
off as one event.

NB: this means we can drop up to `batch_size` events -- since we only
batch `add()` calls right now this seems fine, though we may want to
address it in the future.

As for the additional telemetry, I pretty much copied Anton's draft
https://github.com/chroma-core/chroma/pull/859 with some minor changes.

Other considerations: Maybe we should implement `can_batch()` and
`batch()` on all events, even those which don't currently use them? I'd
prefer not to leave dead code hanging around but happy to go either way.

I created a ticket for the type ignores:
https://github.com/chroma-core/chroma/issues/1169

## Test plan
pytest passes modulo a couple unrelated failures

With `print(event.properties)` in posthog client's `_direct_capture()`:
```
>>> import chromadb
>>> client = chromadb.Client()
{'batch_size': 1}
>>> collection = client.create_collection(""sample_collection"")
{'batch_size': 1, 'collection_uuid': 'bb19d790-4ec7-436c-b781-46dab047625d', 'embedding_function': 'ONNXMiniLM_L6_V2'}
>>> collection.add(
...     documents=[""This is document1"", ""This is document2""], # we embed for you, or bring your own
...     metadatas=[{""source"": ""notion""}, {""source"": ""google-docs""}], # filter on arbitrary metadata!
...     ids=[""doc1"", ""doc2""], # must be unique for each doc 
... )
{'batch_size': 1, 'collection_uuid': 'bb19d790-4ec7-436c-b781-46dab047625d', 'add_amount': 2, 'with_documents': 2, 'with_metadata': 2}
>>> for i in range(50):
...   collection.add(documents=[str(i)], ids=[str(i)])
... 
{'batch_size': 20, 'collection_uuid': 'bb19d790-4ec7-436c-b781-46dab047625d', 'add_amount': 20, 'with_documents': 20, 'with_metadata': 0}
{'batch_size': 20, 'collection_uuid': 'bb19d790-4ec7-436c-b781-46dab047625d', 'add_amount': 20, 'with_documents': 20, 'with_metadata': 0}
>>> for i in range(50):
...   collection.add(documents=[str(i) + ' ' + str(n) for n in range(20)], ids=[str(i) + ' ' + str(n) for n in range(20)])
... 
{'batch_size': 20, 'collection_uuid': 'bb19d790-4ec7-436c-b781-46dab047625d', 'add_amount': 210, 'with_documents': 210, 'with_metadata': 0}
{'batch_size': 20, 'collection_uuid': 'bb19d790-4ec7-436c-b781-46dab047625d', 'add_amount': 400, 'with_documents': 400, 'with_metadata': 0}
{'batch_size': 20, 'collection_uuid': 'bb19d790-4ec7-436c-b781-46dab047625d', 'add_amount': 400, 'with_documents': 400, 'with_metadata': 0}
```

## Documentation Changes
https://github.com/chroma-core/docs/pull/139

https://github.com/chroma-core/docs/commit/a4fd57d4d2cc3cae00cbb4a9245b938e2f0d1842"
github.com/chroma-core/chroma,chromadb/utils/embedding_functions.py,2023-08-29T17:18:53Z,"[ENH] Added providers to onnx runtime session (#1006)

Refs:  https://onnxruntime.ai/docs/api/python/api_summary.html

Refs: #1004

## Description of changes

*Summarize the changes made by this PR.*
 - Improvements & Bug fixes
- In multi-provider envs Onnyx Runtime requires that providers are
specified (with order of preference) as input to the InferrenceSession

## Test plan
Ideally, we'll need a GPU runners for testing -
https://github.com/github/roadmap/issues/505

## Documentation Changes
No change to docs is required.

> Note: Sorry for the unsigned commit, I tried using GH Codespaces for
this one."
github.com/chroma-core/chroma,chromadb/utils/embedding_functions.py,2023-08-15T01:18:11Z,"Fix model download for ONNX embedder (#976)

## Description of changes
The current function is looking for the tar.gz file instead of checking
if the folder already exists, so if the tar.gz gets deleted after
extraction, it downloads it again.. This PR resolves this and checks for
the model in the extracted folder before attempting to download or
extract again.

## Test plan
By using it

## Documentation Changes
I didn't find any documentation about how this does the download."
github.com/chroma-core/chroma,chromadb/utils/embedding_functions.py,2023-07-28T21:35:31Z,"fix: update api request (#890)

## Description of changes

*Summarize the changes made by this PR.*
 - Improvements & Bug fixes
	 - Update the API endpoint for Google VertexEmbedding
 - New functionality
	 - ...

## Test plan
*How are these changes tested?*
At the moment, there is any unit test for embedding function. However I
have tested the new code change locally and it worked.

## Documentation Changes
*Are all docstrings for user-facing APIs updated if required? Do we need
to make documentation changes in the [docs
repository](https://github.com/chroma-core/docs)?*

1. The default model_name should be textembedding-gecko instead of
textembedding-gecko-001
2. The _api_url should be changed to
3. The json payload should take in only 1 string instead of array of
strings. Thus I made a for loop to call the api endpoint in the event
there are arrays of text documents passed into the _call() function"
github.com/chroma-core/chroma,chromadb/utils/embedding_functions.py,2023-07-27T23:09:43Z,"add azure openai api_version param (#832)

## Description of changes

*Summarize the changes made by this PR.*
 - Improvements & Bug fixes
Fix the bug that causes functionality to be unavailable when using
azure-openai due to missing api version parameter.
openai examples:
https://github.com/openai/openai-cookbook/blob/main/examples/azure/embeddings.ipynb
 - New functionality
	 - ...

## Test plan
*How are these changes tested?*

## Documentation Changes
*Are all docstrings for user-facing APIs updated if required? Do we need
to make documentation changes in the [docs
repository](https://github.com/chroma-core/docs)?*

fix https://github.com/chroma-core/chroma/issues/698

---------

Co-authored-by: litong <you@example.com>"
github.com/chroma-core/chroma,chromadb/utils/embedding_functions.py,2023-07-27T23:06:23Z,"Update chromadb/utils/embedding_functions.py (#816)

This is a copy of https://github.com/kevinlu1248/chroma/pull/7, written
by Sweep, an AI junior dev.

## Description of changes
This PR adds documentation for the HuggingFace embeddings feature in the
chroma repository. The HuggingFaceEmbeddingFunction class is already
implemented in the `chromadb/utils/embedding_functions.py` file, but it
is currently undocumented. This PR adds docstrings to the class and
updates the README.md file to explain how to use the class and what it
does.

## Changes Made
- Added docstrings to the HuggingFaceEmbeddingFunction class in
`chromadb/utils/embedding_functions.py`
- Updated the README.md file to include a section about the
HuggingFaceEmbeddingFunction class, explaining its usage and providing
an example
- Mentioned that the requests package is required and provided the
command to install it

---------

Co-authored-by: sweep-ai[bot] <128439645+sweep-ai[bot]@users.noreply.github.com>"
github.com/chroma-core/chroma,chromadb/utils/embedding_functions.py,2023-06-28T17:16:06Z,"Normalized embeddings (#737)

## Description of changes
Added support to the use of normalize embeddings in the
`SentenceTransformerEmbeddingFunction` class by adding a new attribute
to the class and use it when calling the `encode` function.

## Test plan
I was planning to add a new test case where an object was created with
`normalize_embeddings=True` but I haven't found any test which is
currently testing `SentenceTransformerEmbeddingFunction` (I guess that
should be in the folder `test/utils`).

## Documentation Changes
The document talking about [embeddings] should be changed. In the
section *Sentence Transformers* it should be mentioned the possiblitiy
of using an optional parameter `normalize_embeddings`. A similar text to
the one in the SentenceTransformer documentation could be used (or
adapted):

> If set to True, returned vectors will have length 1. In that case, the
faster dot-product (util.dot_score) instead of cosine similarity can be
used."
github.com/chroma-core/chroma,chromadb/utils/embedding_functions.py,2023-06-21T21:01:34Z,"fix wrong return type (#613)

## Description of changes
Related issue: #594
*Summarize the changes made by this PR.*
 - Improvements & Bug fixes
- HuggingFaceEmbeddingFunction: fix wrong return type from List to
List[List]
- GoogleVertexEmbeddingFunction: fix wrong return type of empty dict to
empty List

## Test plan
*How are these changes tested?*

## Documentation Changes
*Are all docstrings for user-facing APIs updated if required? Do we need
to make documentation changes in the [docs
repository](https://github.com/chroma-core/docs)?*

---------

Co-authored-by: Tegar Dani Pratama <tegar.dani@hukumonline.com>
Co-authored-by: Jeffrey Huber <jeff@trychroma.com>"
github.com/chroma-core/chroma,chromadb/utils/embedding_functions.py,2023-05-31T21:23:10Z,"Add a thin client (#610)

## Description of changes
*Summarize the changes made by this PR.*
 - Improvements & Bug fixes
	 - Typing cleanup
- Changes embedding function defaults to work through the default params
as opposed to via None so that None now means - NO embedding function as
opposed to use the default. This is technically a breaking change.
 - New functionality
- Adds a thin client that restricts what you can create to the REST api
client and builds it separately so it can be published to its own pypi
package. The thin client restricts the default embedding function to be
None always - forcing manual specification of the embedding function
while using the thin client.
- The thin client is built with its own pyproject.toml with a limited
set of dependencies and a is_thin_client.py file that acts as a compile
flag. The build script stages the toml, places the two files in the
right place, performs the build and then tears down the changes.
	 
Addresses #289 

## Test plan
The existing tests should cover this configuration. We can add CI for
the thin-client in the future.

## Documentation Changes
We will add a section on the docs that explains the thin client and its
limitations."
github.com/chroma-core/chroma,chromadb/utils/embedding_functions.py,2023-05-19T22:07:41Z,"Add Google Vertex Embedding Function (#528)

Add Google Vertex Embedding Function


https://console.cloud.google.com/vertex-ai/publishers/google/model-garden/textembedding-gecko?project=noted-victory-383712

## Description of changes
Added Google Vertex Embedding Function

## Test plan
By providing the API key and project ID.

## Documentation Changes
Has as much documentation as the others in that file.

---------

Co-authored-by: Jeffrey Huber <jeff@trychroma.com>"
github.com/chroma-core/chroma,chromadb/utils/embedding_functions.py,2023-05-19T22:06:46Z,"Add task instruction pairing to InstructorEmbeddingFunction (#556)

## Description of changes

- Add an optional `instruction` constructor parameter to
InstructorEmbeddingFunction to allow `instruction` and Document pairs to
be encoded.

## Test plan


## Documentation Changes
Added examples to the Alternative Embedding notebook.

Not sure if this is a good implementation, since you'll need a separate
Collection for each instruction you want to use (or reassign
`self._instruction`), but at least the change is pretty minimal. For my
use case, two instructions are enough (one for storing, one for
retrieving). For a scenario where you need lots of different
instructions, perhaps ""Represent the <Science|Financial|Political|etc.>
article: "", another solution is needed.

Feature Request #546

---------

Co-authored-by: Jeffrey Huber <jeff@trychroma.com>"
github.com/chroma-core/chroma,chromadb/utils/embedding_functions.py,2023-05-19T07:30:04Z,"Switch to ONNX model for default embedding model (#267)

## Description of changes

*Summarize the changes made by this PR.* 
 - Improvements & Bug fixes
	 - None
 - New functionality
- Adds a ONNX port of sentence-transformers all-MiniLM-L6-v2 in order to
remove the dependencies on pytorch, sentence-transformers,
sentence-piece and other heavy depdencies. This reduced the on disk
environment size needed for dependencies to run chroma from ~900MB to
~300MB
- The ONNX port and verification of its accuracy live in
https://github.com/chroma-core/onnx-embedding
- The ONNX model is hosted on S3 after being generated in the above repo
- The implementation here runs the model and applies mean-pooling using
numpy since that's the final layer.
- The embedding model will download the model using tqdm to provide the
same download experience as before
	 - If the model is cached it will not be downloaded. 
	 - In contrast to before, the model is now ONLY downloaded if used!
- The net-new dependencies are onnxruntime and tokenizers, both are
lightweight.
	 - Updated the default model to be this one instead of ST.
- We create a new DefaultEmbeddingFunction which aliases the ONNX
embedding function

## Test plan
Added a test to test multiple batches with the new model

## Documentation Changes
*Are all docstrings for user-facing APIs updated if required? Do we need
to make documentation changes in the [docs
repository](https://github.com/chroma-core/docs)?*
We will need to change the documentation here
https://docs.trychroma.com/embeddings#default-sentence-transformers to
highlight this fact."
github.com/chroma-core/chroma,chromadb/utils/embedding_functions.py,2023-05-19T05:11:55Z,"Added api_base and api_type to the OpenAIEmbeddingFunction  (#517)

Added api_base and api_type to the OpenAIEmbeddingFunction to support
outside the base openai deployment like Azure etc

## Description of changes

This PR adds support for deploying the OpenAIEmbeddingFunction on
platforms other than the base OpenAI deployment, such as Azure, by
allowing users to specify the `api_base` and `api_type` parameters.

### Improvements & Bug fixes
- None

### New functionality
- Added `api_base` and `api_type` as optional parameters to the
`OpenAIEmbeddingFunction` to support deployment on other platforms like
Azure, etc.

## Test plan

To test the changes made in this PR, the following steps can be taken:

### Test against Azure
1. Set up the OpenAIEmbeddingFunction with the new `api_base` and
`api_type` parameters.
2. Deploy the embedding model on the desired platform (e.g., Azure).
3. Run sample embeddings and test the new deployment against the Azure
deployment instance.

### Test against Base Open AI
1. Set up the OpenAIEmbeddingFunction with just the `api_key and without
the new `api_base` and `api_type` parameters.
2. Run sample embeddings and test the new deployment against the OpenAI
instance.

## Documentation Changes

All docstrings for user-facing APIs needs to be updated to reflect the
new `api_base` and `api_type` parameters. Additionally, documentation in
the [docs repository](https://github.com/chroma-core/docs) should be
updated to provide guidance on how to use the new parameters for
deploying the OpenAIEmbeddingFunction on platforms other than the base
OpenAI deployment. This change will be submitted as a separate pull
request.

---------

Co-authored-by: Jeff Huber <jeff@trychroma.com>"
github.com/chroma-core/chroma,chromadb/utils/embedding_functions.py,2023-05-18T04:49:54Z,"Add organization_id to openai embeddings (#548)

## Description of changes
This related to #547 issue.
 - New functionality added:
	 - add optional organization_id parameter to OpenAIEmbeddingFunction.

## Test plan
- Create the class object without organization_id and no errors
expected.
- Create the class object with organization_id.

## Documentation Changes
*Are all docstrings for user-facing APIs updated if required? Do we need
to make documentation changes in the [docs
repository](https://github.com/chroma-core/docs)?*
- The class optional parameters are not mentioned explicitly."
github.com/chroma-core/chroma,chromadb/utils/embedding_functions.py,2023-05-12T23:43:17Z,"Add Text2VecEmbeddingFunction (#417)

Add Text2VecEmbeddingFunction for Chinese sentence embedding.

Co-authored-by: hammadb <hammad@trychroma.com>"
github.com/chroma-core/chroma,chromadb/utils/embedding_functions.py,2023-05-11T21:50:57Z,Merge branch 'main' into main
github.com/chroma-core/chroma,chromadb/utils/embedding_functions.py,2023-05-10T05:52:12Z,"Add precommit hooks (#483)

Adds precommit hooks based on #433 to our repository. Only one file here is new - the configuration for the hooks, everything else is linting/formatting fixes. We do not run the typechecker globally since that would be quite lengthy to clean up - instead we will have to incrementally clean up type check issues as we go."
github.com/chroma-core/chroma,chromadb/utils/embedding_functions.py,2023-05-09T18:23:22Z,"Add Google PaLM embedding function. (#445)

* Add Google PaLM embedding function.

* Address feedback by @markmcd.

* Default model, import failure string

---------

Co-authored-by: atroyn <anton.troynikov@gmail.com>"
github.com/chroma-core/chroma,chromadb/utils/embedding_functions.py,2023-05-06T04:03:15Z,"Team/hypothesis tests (#474)

Merges the team/hypothesis-tests branch to main. Which adds a robust property-based testing suite to Chroma. lfg."
github.com/chroma-core/chroma,chromadb/utils/embedding_functions.py,2023-04-18T00:59:45Z,"make api_key in OpenAIEmbeddingFunction optional (#320)

* make api_key in OpenAIEmbeddingFunction optional

* make optional api_key actually work

* Early error

---------

Co-authored-by: atroyn <anton.troynikov@gmail.com>"
github.com/chroma-core/chroma,chromadb/utils/embedding_functions.py,2023-04-18T00:54:53Z,"[bugfix] Ensure Openai batch embeddings are sorted by index (#344)

* Ensure openai batch embeddings are sorted by index

* Use lambda

---------

Co-authored-by: atroyn <anton.troynikov@gmail.com>"
github.com/chroma-core/chroma,chromadb/utils/embedding_functions.py,2023-04-11T21:04:25Z,"Adds option to pass compute device like cpu, cuda, cuda:1 to SentenceTransformerEmbeddingFunction"
github.com/chroma-core/chroma,chromadb/utils/embedding_functions.py,2023-04-03T19:37:16Z,"Add flake8 linter, address linter issues (#287)

Adds the flake8 linter configured to run with black in vscode"
github.com/chroma-core/chroma,chromadb/utils/embedding_functions.py,2023-03-24T03:07:13Z,added embedding function for the Instructor models.
github.com/chroma-core/chroma,chromadb/utils/embedding_functions.py,2023-03-17T05:46:48Z,"Merge pull request #206 from danielgross/patch-2

In my experience T5 is much better, add comment with that as an option."
github.com/chroma-core/chroma,chromadb/utils/embedding_functions.py,2023-03-17T05:35:25Z,Update embedding_functions.py
github.com/chroma-core/chroma,chromadb/utils/embedding_functions.py,2023-03-16T02:42:15Z,use requests Session object to keep requests imported
github.com/chroma-core/chroma,chromadb/utils/embedding_functions.py,2023-03-16T02:02:25Z,need to access instance variables
github.com/chroma-core/chroma,chromadb/utils/embedding_functions.py,2023-03-16T01:48:52Z,add wrapper for hugging faces embedding api
github.com/chroma-core/chroma,chromadb/utils/embedding_functions.py,2023-03-07T19:45:19Z,"In my experience T5 is much better, add comment with that as an option."
